symbol,timestamp,open,high,low,close,volume,vwap,trade_count
AAPL,2026-09-04T11:47:00Z,327.12,327.12,327.02,327.06,924,327.073,25
AAPL,2026-09-04T11:48:00Z,327.08,327.09,327.08,327.09,693,327.089,20
AAPL,2026-09-04T11:49:00Z,327.17,327.17,327.11,327.16,456,327.149,18
AAPL,2026-09-04T11:50:00Z,327.129,327.18,327.129,327.18,251,327.154,19
AAPL,2026-09-04T11:51:00Z,327.17,327.17,327.17,327.17,101,327.17,9
AAPL,2026-09-04T11:52:00Z,327.17,327.428,327.17,327.428,1901,327.304,43
AAPL,2026-09-04T11:53:00Z,327.42,327.42,327.234,327.234,536,327.341,21
AAPL,2026-09-04T11:54:00Z,327.25,327.31,327.19,327.25,572,327.263,29
AAPL,2026-09-04T11:55:00Z,327.307,327.307,327.307,327.307,426,327.307,35
AAPL,2026-09-04T11:57:00Z,327.187,327.27,327.187,327.27,348,327.224,28
AAPL,2026-09-04T11:58:00Z,327.2,327.31,327.2,327.278,1701,327.21,15
AAPL,2026-09-04T11:59:00Z,327.29,327.86,327.29,327.5,9540,327.624,404
AAPL,2026-09-04T12:00:00Z,327.75,327.75,327.35,327.35,11742,327.492,80
AAPL,2026-09-04T12:01:00Z,327.28,327.28,327.19,327.27,709,327.258,33
AAPL,2026-09-04T12:02:00Z,327.187,327.247,327.09,327.1,4669,327.173,86
AAPL,2026-09-04T12:03:00Z,327.1,327.11,326.86,326.86,2343,327.053,113
AAPL,2026-09-04T12:04:00Z,326.87,326.87,326.65,326.84,9081,326.767,70
AAPL,2026-09-04T12:05:00Z,326.71,326.79,326.709,326.71,1037,326.734,72
AAPL,2026-09-04T12:06:00Z,326.76,326.76,326.425,326.425,6748,326.539,111
AAPL,2026-09-04T12:07:00Z,326.4,326.55,326.31,326.48,3604,326.409,74
AAPL,2026-09-04T12:08:00Z,326.5,326.5,326.41,326.45,716,326.45,38
AAPL,2026-09-04T12:09:00Z,326.469,326.6,326.469,326.6,1061,326.545,40
AAPL,2026-09-04T12:10:00Z,326.5,326.63,326.5,326.5,2304,326.537,41
AAPL,2026-09-04T12:11:00Z,326.6,326.6,326.5,326.5,540,326.512,20
AAPL,2026-09-04T12:12:00Z,326.515,326.515,326.43,326.51,929,326.487,45
AAPL,2026-09-04T12:13:00Z,326.44,326.46,326.41,326.41,616,326.431,44
AAPL,2026-09-04T12:14:00Z,326.41,326.49,326.302,326.32,3158,326.401,55
AAPL,2026-09-04T12:15:00Z,326.44,326.44,326.44,326.44,110,326.44,9
AAPL,2026-09-04T12:16:00Z,326.42,326.42,326.27,326.27,1118,326.319,54
AAPL,2026-09-04T12:17:00Z,326.27,326.37,326.15,326.34,2296,326.283,87
AAPL,2026-09-04T12:18:00Z,326.24,326.24,326.24,326.24,254,326.24,21
AAPL,2026-09-04T12:19:00Z,326.2,326.32,326.2,326.22,1290,326.228,35
AAPL,2026-09-04T12:20:00Z,326.35,326.51,326.25,326.25,579,326.407,14
AAPL,2026-09-04T12:21:00Z,326.48,326.48,326.4,326.4,1806,326.404,31
AAPL,2026-09-04T12:22:00Z,326.4,326.544,326.4,326.5,2110,326.427,28
AAPL,2026-09-04T12:23:00Z,326.52,326.528,326.52,326.528,1546,326.521,39
AAPL,2026-09-04T12:24:00Z,326.55,326.6,326.55,326.6,1860,326.587,34
AAPL,2026-09-04T12:25:00Z,326.58,326.6,326.56,326.6,1270,326.595,20
AAPL,2026-09-04T12:26:00Z,326.6,326.7,326.58,326.7,1338,326.633,60
AAPL,2026-09-04T12:27:00Z,326.69,326.87,326.69,326.87,2143,326.748,51
AAPL,2026-09-04T12:28:00Z,326.88,326.88,326.77,326.852,4610,326.824,43
AAPL,2026-09-04T12:29:00Z,326.85,326.87,326.76,326.76,817,326.813,32
AAPL,2026-09-04T12:30:00Z,326.88,326.88,325.88,326.7,9201,326.28,395
AAPL,2026-09-04T12:31:00Z,326.87,327,326.7,327,3175,326.928,108
AAPL,2026-09-04T12:32:00Z,326.97,327.34,326.845,327.04,7907,327.04,253
AAPL,2026-09-04T12:33:00Z,327.07,327.38,327.07,327.34,6610,327.253,163
AAPL,2026-09-04T12:34:00Z,327.34,327.34,326.7,326.72,4522,327.039,178
AAPL,2026-09-04T12:35:00Z,326.76,327.09,326.71,326.95,5373,326.933,148
AAPL,2026-09-04T12:36:00Z,326.877,326.909,326.66,326.909,1888,326.779,84
AAPL,2026-09-04T12:37:00Z,326.98,327.15,326.96,327.02,4885,327.054,105
AAPL,2026-09-04T12:38:00Z,327.1,327.69,327.026,327.22,12583,327.251,160
AAPL,2026-09-04T12:39:00Z,327.28,327.45,327.14,327.28,3662,327.299,106
AAPL,2026-09-04T12:40:00Z,327.2,327.2,327.16,327.16,967,327.173,53
AAPL,2026-09-04T12:41:00Z,327.26,327.367,327.2,327.335,1123,327.285,34
AAPL,2026-09-04T12:42:00Z,327.27,327.38,327.27,327.38,2851,327.342,53
AAPL,2026-09-04T12:43:00Z,327.32,327.38,327.31,327.38,1567,327.354,65
AAPL,2026-09-04T12:44:00Z,327.44,327.44,327.26,327.26,2463,327.355,45
AAPL,2026-09-04T12:45:00Z,327.264,327.4,327.264,327.4,1170,327.318,44
AAPL,2026-09-04T12:46:00Z,327.44,327.49,327.24,327.24,2918,327.437,72
AAPL,2026-09-04T12:47:00Z,327.36,327.72,327.36,327.72,3287,327.519,88
AAPL,2026-09-04T12:48:00Z,327.73,327.791,327.65,327.66,12901,327.772,109
AAPL,2026-09-04T12:49:00Z,327.62,327.8,327.57,327.68,1962,327.67,58
