symbol,timestamp,open,high,low,close,volume,vwap,trade_count
AAPL,2026-02-05T15:50:00Z,274.81,275.06,274.76,275.05,94540,274.947,2765
AAPL,2026-02-05T15:51:00Z,275.03,275.13,274.79,274.91,81273,274.956,2329
AAPL,2026-02-05T15:52:00Z,274.905,274.905,274.31,274.4,165860,274.6,3122
AAPL,2026-02-05T15:53:00Z,274.43,274.77,273.912,273.93,183749,274.291,3461
AAPL,2026-02-05T15:54:00Z,273.93,274.59,273.93,274.178,132730,274.318,2759
AAPL,2026-02-05T15:55:00Z,274.17,274.3,274.087,274.17,98540,274.192,2335
AAPL,2026-02-05T15:56:00Z,274.19,274.6,274.161,274.41,111691,274.442,2517
AAPL,2026-02-05T15:57:00Z,274.38,274.426,273.96,274.065,118799,274.126,2489
AAPL,2026-02-05T15:58:00Z,274.098,274.44,274.04,274.33,105145,274.249,2672
AAPL,2026-02-05T15:59:00Z,274.315,274.46,274.1,274.45,123766,274.263,2785
AAPL,2026-02-05T16:00:00Z,274.45,274.94,274.38,274.56,125269,274.657,3177
AAPL,2026-02-05T16:01:00Z,274.55,274.79,274.4,274.64,117103,274.593,2746
AAPL,2026-02-05T16:02:00Z,274.59,274.62,273.82,273.82,116248,274.208,2728
AAPL,2026-02-05T16:03:00Z,273.82,274.13,273.7,273.9,169777,273.958,3220
AAPL,2026-02-05T16:04:00Z,273.9,273.99,273.63,273.66,119953,273.76,2682
AAPL,2026-02-05T16:05:00Z,273.675,273.99,273.6,273.615,64328,273.78,2157
AAPL,2026-02-05T16:06:00Z,273.6,273.72,273.36,273.57,86450,273.554,2446
AAPL,2026-02-05T16:07:00Z,273.55,273.98,273.55,273.66,97619,273.724,2180
AAPL,2026-02-05T16:08:00Z,273.64,273.72,273.55,273.56,72401,273.643,1992
AAPL,2026-02-05T16:09:00Z,273.58,273.71,273.39,273.39,98593,273.524,2454
AAPL,2026-02-05T16:10:00Z,273.36,273.77,273.31,273.6,113965,273.557,3118
AAPL,2026-02-05T16:11:00Z,273.59,273.705,273.34,273.52,66320,273.514,2134
AAPL,2026-02-05T16:12:00Z,273.52,273.838,273.465,273.7,63449,273.686,2164
AAPL,2026-02-05T16:13:00Z,273.75,273.84,273.37,273.61,62381,273.6,1986
AAPL,2026-02-05T16:14:00Z,273.6,273.7,273.28,273.34,55901,273.577,2067
AAPL,2026-02-05T16:15:00Z,273.34,274.4,273.34,274.32,103288,273.947,2896
AAPL,2026-02-05T16:16:00Z,274.3,275,274.3,274.84,228658,274.658,4701
AAPL,2026-02-05T16:17:00Z,274.89,275.05,274.634,274.99,73275,274.837,2351
AAPL,2026-02-05T16:18:00Z,274.99,275.29,274.96,275.25,80742,275.131,2453
AAPL,2026-02-05T16:19:00Z,275.28,275.49,275.2,275.25,100120,275.339,2453
AAPL,2026-02-05T16:20:00Z,275.32,275.72,275.32,275.38,115119,275.505,2557
AAPL,2026-02-05T16:21:00Z,275.365,275.57,275.14,275.49,125757,275.371,2814
AAPL,2026-02-05T16:22:00Z,275.46,275.95,275.45,275.93,100164,275.715,2727
AAPL,2026-02-05T16:23:00Z,275.935,276.22,275.44,275.456,95442,275.92,2942
AAPL,2026-02-05T16:24:00Z,275.44,275.63,275.3,275.37,129160,275.487,3061
AAPL,2026-02-05T16:25:00Z,275.367,275.6,275.22,275.285,81018,275.425,2422
AAPL,2026-02-05T16:26:00Z,275.34,275.56,275.3,275.305,113655,275.413,2685
AAPL,2026-02-05T16:27:00Z,275.33,275.62,275.27,275.58,96272,275.517,2487
AAPL,2026-02-05T16:28:00Z,275.6,275.7,275.36,275.39,61735,275.548,2136
AAPL,2026-02-05T16:29:00Z,275.37,275.39,274.978,275.26,122381,275.143,3005
AAPL,2026-02-05T16:30:00Z,275.29,275.35,274.91,275.02,73902,275.133,2505
AAPL,2026-02-05T16:31:00Z,275.048,275.35,274.95,275.05,74312,275.19,2217
AAPL,2026-02-05T16:32:00Z,275.12,275.2,275,275,60366,275.107,2150
AAPL,2026-02-05T16:33:00Z,275.01,275.22,274.936,275.11,72892,275.082,2195
AAPL,2026-02-05T16:34:00Z,275.12,275.13,274.78,275.07,89906,274.971,2694
AAPL,2026-02-05T16:35:00Z,275.08,275.1,274.9,274.96,118519,275.015,2603
AAPL,2026-02-05T16:36:00Z,274.96,275.16,274.85,274.94,82653,275.008,2323
AAPL,2026-02-05T16:37:00Z,274.97,275.03,274.82,275.01,94607,274.94,2058
AAPL,2026-02-05T16:38:00Z,275.035,275.17,274.98,275,71392,275.066,2130
AAPL,2026-02-05T16:39:00Z,275.04,275.12,274.81,274.81,53684,275.005,2002
AAPL,2026-02-05T16:40:00Z,274.85,275.08,274.75,274.86,46178,274.921,1941
AAPL,2026-02-05T16:41:00Z,274.825,274.91,274.63,274.91,57589,274.755,2049
AAPL,2026-02-05T16:42:00Z,274.91,274.93,274.76,274.83,35589,274.838,1695
AAPL,2026-02-05T16:43:00Z,274.85,274.95,274.71,274.78,43887,274.823,1922
AAPL,2026-02-05T16:44:00Z,274.775,274.835,274.61,274.665,86842,274.704,2325
AAPL,2026-02-05T16:45:00Z,274.7,274.77,274.56,274.61,56388,274.652,1884
AAPL,2026-02-05T16:46:00Z,274.59,274.73,274.46,274.6,68710,274.577,2032
AAPL,2026-02-05T16:47:00Z,274.66,274.66,274.5,274.5,28733,274.592,1576
AAPL,2026-02-05T16:48:00Z,274.53,274.76,274.48,274.73,48969,274.595,1923
AAPL,2026-02-05T16:49:00Z,274.74,275.218,274.67,275.218,102377,274.917,2704
AAPL,2026-02-05T16:50:00Z,275.21,275.42,275.21,275.308,64281,275.325,2004
AAPL,2026-02-05T16:51:00Z,275.3,275.45,275.21,275.21,74688,275.322,2329
AAPL,2026-02-05T16:52:00Z,275.2,275.39,275.03,275.39,111189,275.201,2551
AAPL,2026-02-05T16:53:00Z,275.4,275.46,275.17,275.28,50778,275.289,1905
AAPL,2026-02-05T16:54:00Z,275.28,275.44,275.255,275.3,42738,275.333,1920
AAPL,2026-02-05T16:55:00Z,275.395,275.5,275.36,275.45,44066,275.449,1654
AAPL,2026-02-05T16:56:00Z,275.47,275.499,275.29,275.42,56419,275.401,1983
AAPL,2026-02-05T16:57:00Z,275.41,275.466,275.3,275.3,27036,275.395,1592
AAPL,2026-02-05T16:58:00Z,275.31,275.38,274.935,274.935,115202,275.102,1826
AAPL,2026-02-05T16:59:00Z,274.93,275.25,274.93,275.24,49016,275.099,1779
AAPL,2026-02-05T17:00:00Z,275.19,275.23,274.78,274.92,75230,275.005,1655
AAPL,2026-02-05T17:01:00Z,274.93,275.012,274.85,274.925,35830,274.937,977
AAPL,2026-02-05T17:02:00Z,274.897,275.07,274.87,274.87,83700,274.961,1478
AAPL,2026-02-05T17:03:00Z,274.84,274.875,274.575,274.63,50911,274.716,1135
AAPL,2026-02-05T17:04:00Z,274.54,274.59,274.31,274.42,104810,274.456,1507
AAPL,2026-02-05T17:05:00Z,274.42,274.541,274.39,274.4,35626,274.453,970
AAPL,2026-02-05T17:06:00Z,274.4,274.45,274.19,274.21,59839,274.315,1132
AAPL,2026-02-05T17:07:00Z,274.2,274.44,274.13,274.42,47311,274.264,1096
AAPL,2026-02-05T17:08:00Z,274.37,274.509,274.29,274.36,31148,274.388,895
AAPL,2026-02-05T17:09:00Z,274.36,274.36,274.16,274.29,41709,274.26,1100
AAPL,2026-02-05T17:10:00Z,274.28,274.34,274.05,274.05,625509,274.205,1240
AAPL,2026-02-05T17:11:00Z,274.07,274.31,274.06,274.11,38067,274.148,1163
AAPL,2026-02-05T17:12:00Z,274.14,274.22,274.02,274.03,55431,274.106,1058
AAPL,2026-02-05T17:13:00Z,274.03,274.24,274.01,274.12,54236,274.169,1094
AAPL,2026-02-05T17:14:00Z,274.145,274.16,274.02,274.07,31972,274.083,922
AAPL,2026-02-05T17:15:00Z,274.09,274.138,273.8,273.82,74620,273.949,1467
AAPL,2026-02-05T17:16:00Z,273.825,274.097,273.77,273.83,57624,273.903,1295
AAPL,2026-02-05T17:17:00Z,273.83,273.88,273.61,273.62,52576,273.774,1192
AAPL,2026-02-05T17:18:00Z,273.65,273.73,273.58,273.705,40592,273.677,1107
AAPL,2026-02-05T17:19:00Z,273.7,273.88,273.67,273.734,37584,273.775,1033
AAPL,2026-02-05T17:20:00Z,273.71,273.79,273.525,273.615,44140,273.642,1149
AAPL,2026-02-05T17:21:00Z,273.6,273.79,273.6,273.65,47455,273.722,1081
AAPL,2026-02-05T17:22:00Z,273.73,273.84,273.63,273.66,55001,273.733,1143
AAPL,2026-02-05T17:23:00Z,273.655,274.18,273.57,274.169,70972,273.853,1330
AAPL,2026-02-05T17:24:00Z,274.19,274.39,274.16,274.39,75414,274.258,1450
AAPL,2026-02-05T17:25:00Z,274.4,274.76,274.39,274.74,74068,274.537,1287
AAPL,2026-02-05T17:26:00Z,274.77,274.82,274.68,274.77,68275,274.771,1154
AAPL,2026-02-05T17:27:00Z,274.778,274.96,274.68,274.85,62397,274.81,1140
AAPL,2026-02-05T17:28:00Z,274.875,274.96,274.8,274.834,37925,274.88,912
AAPL,2026-02-05T17:29:00Z,274.86,274.863,274.65,274.74,36837,274.719,838
AAPL,2026-02-05T17:30:00Z,274.75,274.98,274.707,274.88,66230,274.881,1121
AAPL,2026-02-05T17:31:00Z,274.91,274.975,274.51,274.52,53546,274.775,1135
AAPL,2026-02-05T17:32:00Z,274.52,274.65,274.45,274.49,35527,274.564,919
AAPL,2026-02-05T17:33:00Z,274.48,274.48,274.26,274.455,38795,274.374,1030
AAPL,2026-02-05T17:34:00Z,274.48,274.57,274.3,274.32,44261,274.412,922
AAPL,2026-02-05T17:35:00Z,274.315,274.383,274.155,274.31,37704,274.266,877
AAPL,2026-02-05T17:36:00Z,274.31,274.42,274.31,274.32,38616,274.377,782
AAPL,2026-02-05T17:37:00Z,274.31,274.47,274.27,274.47,35262,274.348,807
AAPL,2026-02-05T17:38:00Z,274.47,274.52,274.33,274.51,34949,274.46,705
AAPL,2026-02-05T17:39:00Z,274.48,274.51,274.41,274.48,36933,274.479,779
AAPL,2026-02-05T17:40:00Z,274.49,274.67,274.44,274.64,53111,274.572,1155
AAPL,2026-02-05T17:41:00Z,274.68,274.72,274.445,274.52,41289,274.582,1019
AAPL,2026-02-05T17:42:00Z,274.55,274.55,274.38,274.42,21554,274.438,578
AAPL,2026-02-05T17:43:00Z,274.47,274.54,274.32,274.47,26316,274.445,883
